"message_id","user_id","user_is_bot","user_first_name","chat_id","chat_type","text","date","context_date"
"3","6877828194","false","Beatriz","-1002210793670","supergroup","Tudo bem?","1724261051","2024-08-23"
"3","6877828194","false","Beatriz","-1002210793670","supergroup","Tudo bem?","1724261051","2024-08-23"
"3","6877828194","false","Beatriz","-1002210793670","supergroup","Tudo bem?","1724261051","2024-08-23"
"3","6877828194","false","Beatriz","-1002210793670","supergroup","Tudo bem?","1724261051","2024-08-23"
"3","6877828194","false","Beatriz","-1002210793670","supergroup","Tudo bem?","1724261051","2024-08-23"
"3","6877828194","false","Beatriz","-1002210793670","supergroup","Tudo bem?","1724261051","2024-08-23"
"3","6877828194","false","Beatriz","-1002210793670","supergroup","Tudo bem?","1724261051","2024-08-23"
"3","6877828194","false","Beatriz","-1002210793670","supergroup","Tudo bem?","1724261051","2024-08-23"
"3","6877828194","false","Beatriz","-1002210793670","supergroup","Tudo bem?","1724261051","2024-08-23"
"3","6877828194","false","Beatriz","-1002210793670","supergroup","Tudo bem?","1724261051","2024-08-23"
"3","6877828194","false","Beatriz","-1002210793670","supergroup","Tudo bem?","1724261051","2024-08-23"
"3","6877828194","false","Beatriz","-1002210793670","supergroup","Tudo bem?","1724261051","2024-08-23"
"4","6877828194","false","Beatriz","-1002210793670","supergroup","Testando novamente o c贸digo","1724442169","2024-08-23"
"4","6877828194","false","Beatriz","-1002210793670","supergroup","Testando novamente o c贸digo","1724442169","2024-08-23"
"4","6877828194","false","Beatriz","-1002210793670","supergroup","Testando novamente o c贸digo","1724442169","2024-08-23"
"4","6877828194","false","Beatriz","-1002210793670","supergroup","Testando novamente o c贸digo","1724442169","2024-08-23"
"5","6877828194","false","Beatriz","-1002210793670","supergroup","Oi. Tudo bem?","1724442175","2024-08-23"
"5","6877828194","false","Beatriz","-1002210793670","supergroup","Oi. Tudo bem?","1724442175","2024-08-23"
"5","6877828194","false","Beatriz","-1002210793670","supergroup","Oi. Tudo bem?","1724442175","2024-08-23"
"5","6877828194","false","Beatriz","-1002210793670","supergroup","Oi. Tudo bem?","1724442175","2024-08-23"
"6","6877828194","false","Beatriz","-1002210793670","supergroup","Teste 2","1724442245","2024-08-23"
"6","6877828194","false","Beatriz","-1002210793670","supergroup","Teste 2","1724442245","2024-08-23"
"6","6877828194","false","Beatriz","-1002210793670","supergroup","Teste 2","1724442245","2024-08-23"
"6","6877828194","false","Beatriz","-1002210793670","supergroup","Teste 2","1724442245","2024-08-23"
